crunchbase_uuid,name,type,primary_role,crunchbase_url,homepage_domain,homepage_url,profile_image_url,facebook_url,twitter_url,linkedin_url,stock_symbol,location_city,location_region,location_country_code,short_description
bb6a7299-5848-306a-c002-faf84097d89d,iSpicePhotos,organization,company,https://www.crunchbase.com/organization/ispicephotos?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,ispicephotos.com,http://ispicephotos.com,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,http://twitter.com/ispicephotos,,:,Beirut,Beyrouth,LB,iSpicePhotos is a mobile app designed to enhance facebook photo posts to a more exciting and dynamic level.
d8b7d342-506f-3864-66d6-2e433c23b495,TapPress,organization,company,https://www.crunchbase.com/organization/tappress?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,tappress.me,http://tappress.me,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397184843/106f9bcabd97bc2fcc0288001eb81c40.png",,http://twitter.com/tap_press,,:,Mogadishu,Banaadir,SO,TapPress was an online publishing platform that enabled users to pick content from blogs and publish in magazine format on iPads.
fde37a38-9b9f-757f-12e2-c516684a5492,Neur0s,organization,company,https://www.crunchbase.com/organization/neur0s?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,neur0s.com,http://www.neur0s.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397186614/b2f246ef4f119f27fa9a6119ca44df6c.jpg",,http://twitter.com/neur0s,,:,BatroÃ»n,Liban-Nord,LB,"Imagine an app that is able to centralize all your information, show you the most relevant info at the right time."
7ff5e9e1-4221-f208-cd69-0bbd3c30b81e,Beirut.com,organization,company,https://www.crunchbase.com/organization/beirut-com?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,beirut.com,http://www.beirut.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397192833/4cd8beb5dd1b0f5c3ed1157edfb98aae.jpg",http://www.facebook.com/beirutcityguide,http://twitter.com/BeirutCityGuide,,:,Beirut,Beyrouth,LB,"Beirut.com, an easy to use and complete online city guide, is a valuable resource for locals and visitors alike."
90bbf9f0-38a8-6efb-c5d8-6b27ca44320d,Delona,organization,company,https://www.crunchbase.com/organization/delona?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,delona.net,http://www.delona.net,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181815/a3e1e5153704a17986cb09ceba7518e8.jpg",http://www.facebook.com/DelonaCo,http://twitter.com/DelonaCo,,:,Irbil,Arbil,IQ,Delona for Designing & Advertisement
9740237c-d23d-2757-2760-fc33ce8a0fa9,SOFTKUBE,organization,company,https://www.crunchbase.com/organization/softkube?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,softkube.com,http://softkube.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397189708/e8cf45b0e1210d6bef15a3760bb530ea.png",http://www.facebook.com/softkube,http://twitter.com/softkube,http://www.linkedin.com/company/softkube-s.a.r.l.,:,Beirut,Beyrouth,LB,We are a small team of software and web experts that strive to produce the most amazing and cutting edge applications.
0585f43a-c199-ad59-18cf-d68181f9473c,Cinemoz,organization,company,https://www.crunchbase.com/organization/cinemoz?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,cinemoz.com,http://www.cinemoz.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397189843/7992b8133268763aeddb855459e68aad.jpg",http://www.facebook.com/cinemoz,http://twitter.com/cinemoz,http://www.linkedin.com/company/2553152,:,Beirut,Beyrouth,LB,First Arab Video On Demand platform
219057c0-95b0-813c-a3d6-4078fc4eafc7,Game Cooks,organization,company,https://www.crunchbase.com/organization/game-cooks?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,gamecooks.com,http://www.gamecooks.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1458967458/bdqlt2l3gejlb0gnlacq.png",https://www.facebook.com/gamecooks,http://twitter.com/gamecooks,https://www.linkedin.com/in/lebnannader,:,Beirut,Beyrouth,LB,Game Cooks a mobile game developer and publisher company.
1361c21d-7f43-28b4-fc10-3a3f3ca98080,Macrotronics,organization,company,https://www.crunchbase.com/organization/macrotronics?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,macrotronics.net,http://www.macrotronics.net,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397191954/6e688cc7a49fe874c53119d2d48d2df7.png",http://www.facebook.com/Macrotronics,http://twitter.com/macrotronics,,:,Ghazir,Mont-Liban,LB,Computers & Electronics It is the one-stop shop for all your computer-related needs. http://www.facebook.com/Macrotronics
e243b121-dbd5-fb1e-2303-e8620afa3ce6,koein,organization,company,https://www.crunchbase.com/organization/koein?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,koein.com,http://www.koein.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1505378291/ojgjhu1v0xcccgr8ap1b.jpg",https://www.facebook.com/10006926575,http://twitter.com/koein,http://www.linkedin.com/company/1024563,:,Beirut,Beyrouth,LB,"Koein is a multi-service digital agency that offers user experience design, cloud app, mobile apps and web development."
52265889-0550-939b-f9d1-2c95e1520b13,SoftMachine,organization,company,https://www.crunchbase.com/organization/softmachine?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,softmachine.ws,http://www.SoftMachine.ws,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181028/7723756d2460ee2df8f5c365e5b9ed41.png",,,,:,JoÃ¼niÃ©,Mont-Liban,LB,Soft Machines is making architectural waves with its cutting-edge microprocessor architectures.
bdd2db4a-a263-8c8f-0b4f-c13826a2debe,Anghami,organization,company,https://www.crunchbase.com/organization/anghami?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,anghami.com,http://www.anghami.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1398241480/u1qmvngbl4duvnpdyuxy.jpg",http://www.facebook.com/anghami,http://twitter.com/anghami,,:,Beirut,Beyrouth,LB,Anghami is a music streaming mobile app that enables users to play and download Arabic and international songs offline.
aa477b9f-99ea-81ea-0de4-beb93f568e21,Rikbit,organization,company,https://www.crunchbase.com/organization/rikbit?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,rikbit.com,http://www.rikbit.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397191601/746b592e0405b5de035afb97e658b3bf.jpg",,http://twitter.com/rikbittweets,,:,Beirut,Beyrouth,LB,Rikbit is an online community that provides solutions for organizing online group activities.
5c72823a-c002-5cec-1726-df9204d4b00b,Clouds Media,organization,company,https://www.crunchbase.com/organization/clouds-media?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,cloudsonline.net,http://www.cloudsonline.net,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397191732/f2ca59f6eb8002a48a674705a47e2b96.jpg",http://www.facebook.com/cloudsmediapage,http://twitter.com/clouds_media,http://www.linkedin.com/company/2838987,:,Beirut,Beyrouth,LB,"Clouds is a multi-national,multimedia company that is one of east & central africa's most respected media houses."
1e80cd95-06ec-1880-37e2-ad9e56f8984c,eTobb,organization,company,https://www.crunchbase.com/organization/etobb?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,etobb.com,http://www.etobb.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1422951972/wymeiq11sft4bnf1cul7.png",http://www.facebook.com/etobb,http://twitter.com/etobbtweets,http://www.linkedin.com/company/etobb,:,Beirut,Beyrouth,LB,eTobb is a digital health platform that allows its users to connect and communicate with doctors for a short period.
833e95c8-5d06-2d35-adbe-368d71eca545,GreenZ apps,organization,company,https://www.crunchbase.com/organization/greenz-apps?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,greenzapps.com,http://www.greenzapps.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397193283/dbf2da642880a35da1cb69463a5884a1.png",http://www.facebook.com/greenzapps,http://twitter.com/greenzapps,https://www.linkedin.com/company/greenz-apps,:,Beirut,Beyrouth,LB,GreenZ apps is a mobile application for Businesses and Organization toward mobile marketing world.
af0f1226-9a3c-5ffc-dac4-d93c99245493,CreaPix,organization,company,https://www.crunchbase.com/organization/creapix?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,creapix.net,http://www.creapix.net,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397752265/09fa35cf6c44d54dd47d1b097ebcd73c.png",https://www.facebook.com/creapix.net,http://twitter.com/creapixnet,,:,Beirut,Beyrouth,LB,Graphic & Web Development Agency
ef3ea455-bf62-c056-d6dd-eac88beac03a,Wixel Studios,organization,company,https://www.crunchbase.com/organization/wixel-studios?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,wixelstudios.com,http://www.wixelstudios.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397180605/120b6200fc31cc2ebe08cdda5b2dc0d2.bmp",http://www.facebook.com/WixelStudios,http://twitter.com/WixelStudios,,:,JoÃ¼niÃ©,Mont-Liban,LB,Wixel Studios is a developer of fun and innovative video games based on original local and international intellectual property.
24f97f31-fb13-ea18-ff1d-91c369e7bf94,Shahiya,organization,company,https://www.crunchbase.com/organization/shahiya?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,shahiya.com,http://shahiya.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397180602/5f05cd778ca016c1f7c8e2829a3267bd.jpg",http://www.facebook.com/ShahiyaAr,http://twitter.com/shahiyafood,,:,Beirut,Beyrouth,LB,Shahiya is a list based webpage that provides directions and necessary ingredients for recipes.
bfa338c1-c67a-03a0-fac3-4e98275960e5,Presella.com,organization,company,https://www.crunchbase.com/organization/presella-com?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,presella.com,http://www.Presella.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397751123/9d53a13e9601307bfb045253f97d50cb.jpg",http://www.facebook.com/CUNXTSAT,http://twitter.com/presellatweets,,:,Beirut,Beyrouth,LB,"Presella owns and operates a platform for promoters, musicians, and artists to create risk-free events in Lebanon."
44913d59-0a2e-e5c8-b084-00ea6ba6d1af,CORM CAPITAL,organization,investor,https://www.crunchbase.com/organization/corm-capital?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,cormcapital.com,http://www.cormcapital.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1412180945/xgdkettlb0gtwjf5pisp.png",,,http://www.linkedin.com/company/corm-capital,:,Beirut,Beyrouth,LB,"Corm Capital is a global multi-sector holding company whose subsidiaries include Sterling Investments, OX Factory, OX Media and OX Holdings."
312792f2-b610-4295-3d6a-0b945c69f18a,OX FACTORY,organization,company,https://www.crunchbase.com/organization/ox-factory?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,oxfactory.com,http://www.oxfactory.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1416671913/nuqvupj42yyc4flpltp1.png",,,,:,Beirut,Beyrouth,LB,OX Factory Â® is a technology firm designed to build and provide cutting-edge ICT products and services to online and offline businesses.
c6e6b58e-ec66-99a4-65ef-fd3dd5b771d0,Asia-Cell Telecommunications Company,organization,company,https://www.crunchbase.com/organization/asia-cell-telecommunications-company?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,asiacell.com,https://www.asiacell.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1484136709/tradryaoxb0hdzgjiqxa.png",https://www.facebook.com/asiacellconnect,https://www.twitter.com/asiacellconnect,,:,Sulaymaniyah,Al Anbar,IQ,Asia-Cell Telecommunications Company is a provider of mobile telecommunications services in Iraq.
28cf0711-912c-1dee-1857-08e089d50638,JiBAL,organization,company,https://www.crunchbase.com/organization/jibal?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,jibal-it.net,http://www.jibal-it.net,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",https://www.facebook.com/jibal.samsung,http://twitter.com/JiBAL_IT,,:,Arbil,Arbil,IQ,JiBAL is a Samsung mobile distributor providing consumers with better mobile experiences through its smart technology.
682d6012-7cbe-eff8-67aa-54251adb0018,PowaContent,organization,company,https://www.crunchbase.com/organization/powacontent?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,powacontent.com,http://www.powacontent.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181729/9d7e75ff306d33f63adc33f5701934c0.png",,,,:,Beirut,Beyrouth,LB,VAS Mobile
b648cdb3-50a6-e220-bede-05a8554a3d84,Virgo Production,organization,company,https://www.crunchbase.com/organization/virgo-production?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,virgoproduction.com,http://www.virgoproduction.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397185556/e32123558c79fa81f761acf88b486616.jpg",http://www.facebook.com/virgoproductionsarl,,,:,Beirut,Beyrouth,LB,"Virgo Production is a web design, consultant, and marketing company."
023c09d8-959d-6a3f-bb14-400a736474a9,happin!,organization,company,https://www.crunchbase.com/organization/happin?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,happin.net,http://happin.net,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397185902/4d8a11ddb0a096f80f0a066312e16bd1.png",,http://twitter.com/ma2too3a,,:,Beirut,Beyrouth,LB,happin! is a crowdsourced mobile application in the MENA region that offers real-time location-based news and traffic updates.
bc9a4aad-ef05-9a10-f7fa-192592d103d9,eLsoog Store,organization,company,https://www.crunchbase.com/organization/elsoog-store?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,elsoog.com,http://www.elsoog.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187304/afa5b1b1e7305db68c3c0bc37d51297b.png",http://www.facebook.com/elsoog,http://twitter.com/elsoogstore,,:,Khartoum,Al Khartum,SD,eLsoog Store is an e-commerce platform that enables Sudanese people to purchase products from brands all over the world.
d1d8ca16-f606-5560-4bfd-fed7e7f9b114,Zoomaal,organization,company,https://www.crunchbase.com/organization/zoomaal?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,zoomaal.com,http://www.zoomaal.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397189017/7f538caee383593ebc3d6a7b64f62350.png",http://www.facebook.com/zoomaal,http://twitter.com/zoomaal,https://www.linkedin.com/company/zoomaal,:,Beirut,Beyrouth,LB,Zoomaal is the leading crowdfunding platform in the Arab world.
ae1ae5c9-52e3-0144-e419-096f6855e421,TEDMOB,organization,company,https://www.crunchbase.com/organization/apps2you?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,tedmob.com,http://www.tedmob.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1472853199/wxwsucfds7lco3bzpq94.png",http://www.facebook.com/tedmob,http://twitter.com/ted_mob,http://www.linkedin.com/company/tedmob,:,Dbayeh,Mont-Liban,LB,"Dgital Solutions, Mobile Apps & Products, Startups & Entrepreneurs"
25a1c8a4-a572-6d96-54d7-903f1de40590,The Arabic Online Art Museum,organization,company,https://www.crunchbase.com/organization/ana-b3almak?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,thearabicartmuseum.com,http://www.thearabicartmuseum.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397750396/d30c9637addd15f4eb0fd8d0af7fe91d.jpg",http://www.facebook.com/567025541,http://twitter.com/ArabicArtMuseum,,:,Beirut,Beyrouth,LB,The Arabic Online Art Museum is an internet based art museum catered to the Arab people.
546a3346-44ea-da24-baca-f54bf97768f8,8868,organization,company,https://www.crunchbase.com/organization/8868?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,8868.cn,http://www.8868.cn,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181517/ebdda8e77ff57c1434e5d391618644c7.png",,,,:,Mutsamudu,Anjouan,KM,8868 Transaction Platform is an e-commerce platform designed to provide transaction services for cell phone games.
95c5d0b1-06fc-50f4-c241-44a79be79ca2,Al Mawarid,organization,company,https://www.crunchbase.com/organization/al-mawarid?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,almawarid.com,http://www.almawarid.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1428230208/v4xkjpu05f9km5hdwaqr.png",https://www.facebook.com/AlMawaridBank,https://twitter.com/AlMawaridBank,https://www.linkedin.com/company/1249714,:,Beirut,Beyrouth,LB,AL-MAWARID Bank S.A.L. was established in 1980 and has experienced large year on year intrinsic growth since then.
